,Temp(V),timestamp
4400,+1.57085530E+00,1558940463.04
4401,+1.57085400E+00,1558940463.2483332
4402,+1.57085150E+00,1558940463.4566667
4403,+1.57085150E+00,1558940463.665
4404,+1.57085150E+00,1558940463.8733332
4405,+1.57084910E+00,1558940464.0816667
4406,+1.57084780E+00,1558940464.29
4407,+1.57085280E+00,1558940464.4983332
4408,+1.57084780E+00,1558940464.7066667
4409,+1.57084910E+00,1558940464.915
4410,+1.57084780E+00,1558940465.1233332
4411,+1.57085280E+00,1558940465.3316667
4412,+1.57085030E+00,1558940465.54
4413,+1.57085150E+00,1558940465.7483332
4414,+1.57084910E+00,1558940465.9566667
4415,+1.57085530E+00,1558940466.165
4416,+1.57085150E+00,1558940466.3733332
4417,+1.57085280E+00,1558940466.5816667
4418,+1.57084910E+00,1558940466.79
4419,+1.57085030E+00,1558940466.9983332
4420,+1.57085150E+00,1558940467.2066667
4421,+1.57085400E+00,1558940467.415
4422,+1.57085400E+00,1558940467.6233332
4423,+1.57085150E+00,1558940467.8316667
4424,+1.57084910E+00,1558940468.04
4425,+1.57085900E+00,1558940471.639
4426,+1.57086520E+00,1558940471.8473332
4427,+1.57086150E+00,1558940472.0556667
4428,+1.57085650E+00,1558940472.264
4429,+1.57085280E+00,1558940472.4723332
4430,+1.57086020E+00,1558940472.6806667
4431,+1.57086270E+00,1558940472.889
4432,+1.57086270E+00,1558940473.0973332
4433,+1.57085280E+00,1558940473.3056667
4434,+1.57085150E+00,1558940473.514
4435,+1.57085400E+00,1558940473.7223332
4436,+1.57085280E+00,1558940473.9306667
4437,+1.57085030E+00,1558940474.139
4438,+1.57086020E+00,1558940474.3473332
4439,+1.57085900E+00,1558940474.5556667
4440,+1.57085770E+00,1558940474.764
4441,+1.57085530E+00,1558940474.9723332
4442,+1.57085280E+00,1558940475.1806667
4443,+1.57085280E+00,1558940475.389
4444,+1.57085280E+00,1558940475.5973332
4445,+1.57085280E+00,1558940475.8056667
4446,+1.57085400E+00,1558940476.014
4447,+1.57085280E+00,1558940476.2223332
4448,+1.57085280E+00,1558940476.4306667
4449,+1.57085400E+00,1558940476.639
4450,+1.57084530E+00,1558940480.24
4451,+1.57085400E+00,1558940480.4483333
4452,+1.57085030E+00,1558940480.6566668
4453,+1.57085150E+00,1558940480.865
4454,+1.57085150E+00,1558940481.0733333
4455,+1.57085530E+00,1558940481.2816668
4456,+1.57085900E+00,1558940481.49
4457,+1.57085770E+00,1558940481.6983333
4458,+1.57086270E+00,1558940481.9066668
4459,+1.57085400E+00,1558940482.115
4460,+1.57085030E+00,1558940482.3233333
4461,+1.57084780E+00,1558940482.5316668
4462,+1.57085280E+00,1558940482.74
4463,+1.57085280E+00,1558940482.9483333
4464,+1.57085530E+00,1558940483.1566668
4465,+1.57081810E+00,1558940483.365
4466,+1.57085770E+00,1558940483.5733333
4467,+1.57086390E+00,1558940483.7816668
4468,+1.57086390E+00,1558940483.99
4469,+1.57086150E+00,1558940484.1983333
4470,+1.57086020E+00,1558940484.4066668
4471,+1.57086270E+00,1558940484.615
4472,+1.57086150E+00,1558940484.8233333
4473,+1.57086150E+00,1558940485.0316668
4474,+1.57086390E+00,1558940485.24
4475,+1.57086520E+00,1558940488.839
4476,+1.57086270E+00,1558940489.0473332
4477,+1.57086640E+00,1558940489.2556667
4478,+1.57086150E+00,1558940489.464
4479,+1.57086270E+00,1558940489.6723332
4480,+1.57086020E+00,1558940489.8806667
4481,+1.57086270E+00,1558940490.089
4482,+1.57085900E+00,1558940490.2973332
4483,+1.57085900E+00,1558940490.5056667
4484,+1.57085900E+00,1558940490.714
4485,+1.57085650E+00,1558940490.9223332
4486,+1.57085280E+00,1558940491.1306667
4487,+1.57086150E+00,1558940491.339
4488,+1.57086150E+00,1558940491.5473332
4489,+1.57085530E+00,1558940491.7556667
4490,+1.57086150E+00,1558940491.964
4491,+1.57086640E+00,1558940492.1723332
4492,+1.57086520E+00,1558940492.3806667
4493,+1.57086150E+00,1558940492.589
4494,+1.57086150E+00,1558940492.7973332
4495,+1.57086270E+00,1558940493.0056667
4496,+1.57086150E+00,1558940493.214
4497,+1.57086520E+00,1558940493.4223332
4498,+1.57086890E+00,1558940493.6306667
4499,+1.57086520E+00,1558940493.839
4500,+1.57086890E+00,1558940497.44
4501,+1.57086640E+00,1558940497.6483333
4502,+1.57087010E+00,1558940497.8566668
4503,+1.57086150E+00,1558940498.065
4504,+1.57085280E+00,1558940498.2733333
4505,+1.57086020E+00,1558940498.4816668
4506,+1.57085900E+00,1558940498.69
4507,+1.57085770E+00,1558940498.8983333
4508,+1.57085530E+00,1558940499.1066668
4509,+1.57084290E+00,1558940499.315
4510,+1.57083540E+00,1558940499.5233333
4511,+1.57064450E+00,1558940499.7316668
4512,+1.57085770E+00,1558940499.94
4513,+1.57085770E+00,1558940500.1483333
4514,+1.57086270E+00,1558940500.3566668
4515,+1.57085770E+00,1558940500.565
4516,+1.57085530E+00,1558940500.7733333
4517,+1.57086150E+00,1558940500.9816668
4518,+1.57086020E+00,1558940501.19
4519,+1.57085770E+00,1558940501.3983333
4520,+1.57086390E+00,1558940501.6066668
4521,+1.57086890E+00,1558940501.815
4522,+1.57080440E+00,1558940502.0233333
4523,+1.57086640E+00,1558940502.2316668
4524,+1.57086890E+00,1558940502.44
4525,+1.57086390E+00,1558940506.039
4526,+1.57086640E+00,1558940506.2473333
4527,+1.57087140E+00,1558940506.4556668
4528,+1.57086150E+00,1558940506.664
4529,+1.57085530E+00,1558940506.8723333
4530,+1.57086150E+00,1558940507.0806668
4531,+1.57086150E+00,1558940507.289
4532,+1.57086890E+00,1558940507.4973333
4533,+1.57087260E+00,1558940507.7056668
4534,+1.57086640E+00,1558940507.914
4535,+1.57086150E+00,1558940508.1223333
4536,+1.57086640E+00,1558940508.3306668
4537,+1.57086520E+00,1558940508.539
4538,+1.57086390E+00,1558940508.7473333
4539,+1.57086390E+00,1558940508.9556668
4540,+1.57086390E+00,1558940509.164
4541,+1.57086390E+00,1558940509.3723333
4542,+1.57087010E+00,1558940509.5806668
4543,+1.57086890E+00,1558940509.789
4544,+1.57087010E+00,1558940509.9973333
4545,+1.57086760E+00,1558940510.2056668
4546,+1.57086890E+00,1558940510.414
4547,+1.57086760E+00,1558940510.6223333
4548,+1.57086760E+00,1558940510.8306668
4549,+1.57086760E+00,1558940511.039
4550,+1.57086640E+00,1558940514.64
4551,+1.57087260E+00,1558940514.8483334
4552,+1.57087380E+00,1558940515.0566669
4553,+1.57087880E+00,1558940515.265
4554,+1.57087010E+00,1558940515.4733334
4555,+1.57087010E+00,1558940515.6816669
4556,+1.57087010E+00,1558940515.89
4557,+1.57087010E+00,1558940516.0983334
4558,+1.57087140E+00,1558940516.3066669
4559,+1.57087260E+00,1558940516.515
4560,+1.57087630E+00,1558940516.7233334
4561,+1.57087510E+00,1558940516.9316669
4562,+1.57087140E+00,1558940517.14
4563,+1.57087140E+00,1558940517.3483334
4564,+1.57086640E+00,1558940517.5566669
4565,+1.57086520E+00,1558940517.765
4566,+1.57086760E+00,1558940517.9733334
4567,+1.57086890E+00,1558940518.1816669
4568,+1.57086640E+00,1558940518.39
4569,+1.57086270E+00,1558940518.5983334
4570,+1.57086760E+00,1558940518.8066669
4571,+1.57086390E+00,1558940519.015
4572,+1.57087010E+00,1558940519.2233334
4573,+1.57086520E+00,1558940519.4316669
4574,+1.57086520E+00,1558940519.64
4575,+1.57086890E+00,1558940523.24
4576,+1.57087010E+00,1558940523.4483333
4577,+1.57086640E+00,1558940523.6566668
4578,+1.57087140E+00,1558940523.865
4579,+1.57086890E+00,1558940524.0733333
4580,+1.57086890E+00,1558940524.2816668
4581,+1.57087260E+00,1558940524.49
4582,+1.57086890E+00,1558940524.6983333
4583,+1.57086520E+00,1558940524.9066668
4584,+1.57086520E+00,1558940525.115
4585,+1.57086270E+00,1558940525.3233333
4586,+1.57086390E+00,1558940525.5316668
4587,+1.57086520E+00,1558940525.74
4588,+1.57086390E+00,1558940525.9483333
4589,+1.57086520E+00,1558940526.1566668
4590,+1.57087010E+00,1558940526.365
4591,+1.57086760E+00,1558940526.5733333
4592,+1.57086760E+00,1558940526.7816668
4593,+1.57086390E+00,1558940526.99
4594,+1.57086890E+00,1558940527.1983333
4595,+1.57086760E+00,1558940527.4066668
4596,+1.57087140E+00,1558940527.615
4597,+1.57087260E+00,1558940527.8233333
4598,+1.57086760E+00,1558940528.0316668
4599,+1.57086390E+00,1558940528.24
4600,+1.57086640E+00,1558940531.84
4601,+1.57087010E+00,1558940532.0483332
4602,+1.57086890E+00,1558940532.2566667
4603,+1.57086760E+00,1558940532.465
4604,+1.57086270E+00,1558940532.6733332
4605,+1.57086640E+00,1558940532.8816667
4606,+1.57087140E+00,1558940533.09
4607,+1.57087140E+00,1558940533.2983332
4608,+1.57087140E+00,1558940533.5066667
4609,+1.57086890E+00,1558940533.715
4610,+1.57086640E+00,1558940533.9233332
4611,+1.57086520E+00,1558940534.1316667
4612,+1.57086760E+00,1558940534.34
4613,+1.57086760E+00,1558940534.5483332
4614,+1.57087010E+00,1558940534.7566667
4615,+1.57086390E+00,1558940534.965
4616,+1.57086270E+00,1558940535.1733332
4617,+1.57086520E+00,1558940535.3816667
4618,+1.57086760E+00,1558940535.59
4619,+1.57086390E+00,1558940535.7983332
4620,+1.57086390E+00,1558940536.0066667
4621,+1.57085900E+00,1558940536.215
4622,+1.57085530E+00,1558940536.4233332
4623,+1.57086150E+00,1558940536.6316667
4624,+1.57086150E+00,1558940536.84
