,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
273,+2.93450200E-05,1559383398.7896667,+1.57104990E+00,,,,
274,+2.93256400E-05,1559383398.998,+1.57105110E+00,,,,
275,+2.96268400E-05,1559383402.598,+1.57105610E+00,,,,
276,+2.96214900E-05,1559383402.8063333,+1.57105980E+00,,,,
277,+2.96288300E-05,1559383403.0146668,+1.57105850E+00,,,,
278,+2.96248300E-05,1559383403.223,+1.57106100E+00,,,,
279,+2.96902700E-05,1559383403.4313333,+1.57106470E+00,,,,
280,+2.96261600E-05,1559383403.6396668,+1.57105980E+00,,,,
281,+2.96361700E-05,1559383403.848,+1.57105730E+00,,,,
282,+2.96174900E-05,1559383404.0563333,+1.57105610E+00,,,,
283,+2.96401800E-05,1559383404.2646668,+1.57105480E+00,,,,
284,+2.95847600E-05,1559383404.473,+1.57105480E+00,,,,
285,+2.96261600E-05,1559383404.6813333,+1.57105480E+00,,,,
286,+2.96134700E-05,1559383404.8896668,+1.57105110E+00,,,,
287,+2.96796000E-05,1559383405.098,+1.57104990E+00,,,,
288,+2.96275000E-05,1559383405.3063333,+1.57105480E+00,,,,
289,+2.96442000E-05,1559383405.5146668,+1.57105360E+00,,,,
290,+2.96194800E-05,1559383405.723,+1.57105480E+00,,,,
291,+2.96502000E-05,1559383405.9313333,+1.57105610E+00,,,,
292,+2.96221500E-05,1559383406.1396668,+1.57105230E+00,,,,
293,+2.96161500E-05,1559383406.348,+1.57104990E+00,,,,
294,+2.95967800E-05,1559383406.5563333,+1.57104990E+00,,,,
295,+2.95573900E-05,1559383406.7646668,+1.57104990E+00,,,,
296,+2.95573800E-05,1559383406.973,+1.57104990E+00,,,,
297,+2.95306700E-05,1559383407.1813333,+1.57104860E+00,,,,
298,+2.94865900E-05,1559383407.3896668,+1.57104740E+00,,,,
299,+2.94865900E-05,1559383407.598,+1.57104860E+00,,,,
300,+2.93396800E-05,1559383411.198,+1.57104370E+00,,,,
301,+2.93750600E-05,1559383411.4063332,+1.57104740E+00,,,,
302,+2.93383200E-05,1559383411.6146667,+1.57104990E+00,,,,
303,+2.92722100E-05,1559383411.823,+1.57104860E+00,,,,
304,+2.92996000E-05,1559383412.0313332,+1.57105110E+00,,,,
305,+2.93269900E-05,1559383412.2396667,+1.57104990E+00,,,,
306,+2.93383300E-05,1559383412.448,+1.57104860E+00,,,,
307,+2.93443500E-05,1559383412.6563332,+1.57105360E+00,,,,
308,+2.93002600E-05,1559383412.8646667,+1.57104990E+00,,,,
309,+2.92221400E-05,1559383413.073,+1.57105230E+00,,,,
310,+2.92388200E-05,1559383413.2813332,+1.57105110E+00,,,,
311,+2.92668800E-05,1559383413.4896667,+1.57105110E+00,,,,
312,+2.92575300E-05,1559383413.698,+1.57105110E+00,,,,
313,+2.92662100E-05,1559383413.9063332,+1.57105110E+00,,,,
314,+2.92909100E-05,1559383414.1146667,+1.57104860E+00,,,,
315,+2.91500000E-05,1559383414.323,+1.57105110E+00,,,,
316,+2.92415000E-05,1559383414.5313332,+1.57105110E+00,,,,
317,+2.92368200E-05,1559383414.7396667,+1.57104860E+00,,,,
318,+2.92461600E-05,1559383414.948,+1.57104740E+00,,,,
319,+2.93029500E-05,1559383415.1563332,+1.57104990E+00,,,,
320,+2.92748900E-05,1559383415.3646667,+1.57105110E+00,,,,
321,+2.92768900E-05,1559383415.573,+1.57105230E+00,,,,
322,+2.93383300E-05,1559383415.7813332,+1.57104990E+00,,,,
323,+2.92775600E-05,1559383415.9896667,+1.57105110E+00,,,,
324,+2.93550300E-05,1559383416.198,+1.57105480E+00,,,,
325,+2.93917500E-05,1559383419.798,+1.57105110E+00,,,,
326,+2.93470200E-05,1559383420.0063334,+1.57105360E+00,,,,
327,+2.93877500E-05,1559383420.2146668,+1.57105230E+00,,,,
328,+2.93496900E-05,1559383420.423,+1.57105230E+00,,,,
329,+2.93136200E-05,1559383420.6313334,+1.57105230E+00,,,,
330,+2.93056100E-05,1559383420.8396668,+1.57105230E+00,,,,
331,+2.93623800E-05,1559383421.048,+1.57105360E+00,,,,
332,+2.93309800E-05,1559383421.2563334,+1.57104990E+00,,,,
333,+2.93870800E-05,1559383421.4646668,+1.57104740E+00,,,,
334,+2.93897600E-05,1559383421.673,+1.57104990E+00,,,,
335,+2.94545300E-05,1559383421.8813334,+1.57104990E+00,,,,
