,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
424,2.92595E-05,1559383451,1.5710449,,,,
425,2.94532E-05,1559383454,1.5710461,,,,
426,0.000029339,1559383454,1.5710474,,,,
427,2.92943E-05,1559383455,1.5710461,,,,
428,2.93003E-05,1559383455,1.5710499,,,,
429,2.94726E-05,1559383455,1.5710511,,,,
430,2.93544E-05,1559383455,1.5710449,,,,
431,2.92923E-05,1559383455,1.5710449,,,,
432,2.9357E-05,1559383456,1.5710424,,,,
433,2.94111E-05,1559383456,1.5710412,,,,
434,2.93918E-05,1559383456,1.5710474,,,,
435,2.9315E-05,1559383456,1.5710449,,,,
436,2.93357E-05,1559383456,1.5710461,,,,
437,2.93524E-05,1559383457,1.5710461,,,,
438,2.94064E-05,1559383457,1.5710461,,,,
439,2.93697E-05,1559383457,1.5710461,,,,
440,2.94071E-05,1559383457,1.5710449,,,,
441,2.93717E-05,1559383458,1.5710424,,,,
442,2.94225E-05,1559383458,1.5710461,,,,
443,2.93724E-05,1559383458,1.5710461,,,,
444,2.93584E-05,1559383458,1.5710449,,,,
445,2.93998E-05,1559383458,1.5710511,,,,
446,2.94492E-05,1559383459,1.5710548,,,,
447,2.93604E-05,1559383459,1.5710499,,,,
448,2.93651E-05,1559383459,1.5710523,,,,
449,2.93056E-05,1559383459,1.5710511,,,,
450,2.96449E-05,1559383463,1.5710486,,,,
451,2.94752E-05,1559383463,1.5710461,,,,
452,2.95374E-05,1559383463,1.5710499,,,,
453,2.95614E-05,1559383463,1.5710474,,,,
454,2.96369E-05,1559383464,1.5710461,,,,
455,2.96088E-05,1559383464,1.5710474,,,,
456,2.96349E-05,1559383464,1.5710474,,,,
457,2.96469E-05,1559383464,1.5710499,,,,
458,2.96983E-05,1559383464,1.5710461,,,,
459,2.97016E-05,1559383465,1.5710486,,,,
460,2.96769E-05,1559383465,1.5710486,,,,
461,2.96509E-05,1559383465,1.5710499,,,,
462,2.96976E-05,1559383465,1.5710511,,,,
463,2.96162E-05,1559383466,1.5710499,,,,
464,2.96342E-05,1559383466,1.5710499,,,,
465,2.95394E-05,1559383466,1.5710486,,,,
466,2.96161E-05,1559383466,1.5710511,,,,
467,2.95748E-05,1559383466,1.5710461,,,,
468,2.94946E-05,1559383467,1.5710474,,,,
469,2.9542E-05,1559383467,1.5710449,,,,
470,2.96175E-05,1559383467,1.5710486,,,,
471,2.95734E-05,1559383467,1.5710449,,,,
472,2.95133E-05,1559383467,1.5710449,,,,
473,2.95541E-05,1559383468,1.5710499,,,,
474,2.96849E-05,1559383468,1.5710437,,,,
475,2.96409E-05,1559383471,1.5710486,,,,
476,2.97123E-05,1559383472,1.5710461,,,,
477,2.9715E-05,1559383472,1.5710474,,,,
478,2.98439E-05,1559383472,1.5710461,,,,
479,2.97564E-05,1559383472,1.5710461,,,,
480,0.000029721,1559383472,1.5710461,,,,
481,2.98319E-05,1559383473,1.5710461,,,,
482,2.99294E-05,1559383473,1.5710474,,,,
483,2.98893E-05,1559383473,1.5710474,,,,
484,2.98592E-05,1559383473,1.5710486,,,,
485,2.99087E-05,1559383473,1.5710461,,,,
486,2.99567E-05,1559383474,1.5710486,,,,
487,2.99574E-05,1559383474,1.5710474,,,,
488,2.99127E-05,1559383474,1.5710511,,,,
489,2.99127E-05,1559383474,1.5710499,,,,
490,2.99714E-05,1559383475,1.5710424,,,,
491,3.00068E-05,1559383475,1.5710486,,,,
492,2.99975E-05,1559383475,1.5710424,,,,
493,2.99721E-05,1559383475,1.5710449,,,,
494,2.99601E-05,1559383475,1.5710449,,,,
495,2.99694E-05,1559383476,1.5710449,,,,
496,2.99661E-05,1559383476,1.5710449,,,,
497,3.00008E-05,1559383476,1.5710461,,,,
498,2.99507E-05,1559383476,1.5710474,,,,
499,2.9944E-05,1559383476,1.5710486,,,,
500,3.00249E-05,1559383480,1.5710424,,,,
501,3.00195E-05,1559383480,1.5710449,,,,
502,2.99975E-05,1559383480,1.5710461,,,,
503,3.00275E-05,1559383481,1.5710437,,,,
504,2.99835E-05,1559383481,1.5710449,,,,
505,3.00155E-05,1559383481,1.5710461,,,,
506,3.00376E-05,1559383481,1.5710449,,,,
507,2.99881E-05,1559383481,1.5710449,,,,
508,3.00462E-05,1559383482,1.5710474,,,,
509,3.00142E-05,1559383482,1.5710461,,,,
510,2.99988E-05,1559383482,1.5710486,,,,
511,2.99374E-05,1559383482,1.5710474,,,,
512,3.00843E-05,1559383482,1.5710486,,,,
513,2.99614E-05,1559383483,1.5710486,,,,
514,2.99507E-05,1559383483,1.5710499,,,,
515,2.99955E-05,1559383483,1.5710511,,,,
516,3.00302E-05,1559383483,1.5710511,,,,
517,2.99648E-05,1559383484,1.5710461,,,,
518,3.00002E-05,1559383484,1.5710474,,,,
519,3.00015E-05,1559383484,1.5710449,,,,
520,2.99133E-05,1559383484,1.5710499,,,,
521,2.99628E-05,1559383484,1.5710486,,,,
522,2.99694E-05,1559383485,1.5710499,,,,
523,2.99788E-05,1559383485,1.5710461,,,,
524,2.9896E-05,1559383485,1.5710499,,,,
525,3.01083E-05,1559383489,1.5710499,,,,
526,3.00769E-05,1559383489,1.5710449,,,,
527,3.00589E-05,1559383489,1.5710486,,,,
528,3.00536E-05,1559383489,1.5710486,,,,
529,3.00796E-05,1559383489,1.5710474,,,,
530,3.00462E-05,1559383490,1.5710486,,,,
531,3.00603E-05,1559383490,1.5710486,,,,
532,0.000030111,1559383490,1.5710548,,,,
533,3.00703E-05,1559383490,1.5710486,,,,
534,3.00569E-05,1559383490,1.5710511,,,,
535,3.00389E-05,1559383491,1.5710486,,,,
536,3.00355E-05,1559383491,1.5710486,,,,
537,3.01103E-05,1559383491,1.5710486,,,,
538,3.0079E-05,1559383491,1.5710486,,,,
539,3.00756E-05,1559383492,1.5710486,,,,
540,3.01337E-05,1559383492,1.5710461,,,,
541,3.00843E-05,1559383492,1.5710461,,,,
542,3.01404E-05,1559383492,1.5710499,,,,
543,3.0113E-05,1559383492,1.5710511,,,,
544,3.00396E-05,1559383493,1.5710548,,,,
545,3.01391E-05,1559383493,1.5710474,,,,
546,3.01324E-05,1559383493,1.5710536,,,,
547,3.01411E-05,1559383493,1.5710499,,,,
